CustomerId,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male
15593555,-2.2650514468364498,-0.06751444773544342,0.9043068003041623,-1.2258476714090278,2,1,1,-1.5309184093372112,0,False,False,True
15569079,-0.1883958414008452,0.5830391053137337,0.21822101786713666,0.7946299971233662,1,1,0,-0.6215633964372334,1,True,False,True
15800736,-0.5070905135221508,0.19270697348422744,-0.2391695037575471,0.3249977242212149,1,1,1,1.7241613356657584,0,False,True,False
15792607,1.220028999909441,-0.06751444773544342,-0.6965600253822308,-1.2258476714090278,2,0,0,-0.4262317074750676,0,False,False,False
15640034,-1.0211141782339341,0.19270697348422744,-0.6965600253822308,1.0109190361761498,1,1,0,-0.9851705325072713,1,False,False,True
15807563,1.960223077094409,0.8432605265334046,-0.010474242945205221,-1.2258476714090278,1,0,0,1.4458861997223733,1,False,False,False
15684461,-1.8641129883612586,-0.5229019348698675,0.21822101786713666,-1.2258476714090278,1,1,0,0.8020417528623379,1,False,True,False
15580134,-1.761308255418902,-0.7831233560895383,-0.6965600253822308,1.5382428105569887,1,1,1,-1.039426997142214,0,False,True,True
15679075,0.5209568159014157,-0.13256980304036114,0.6756115394918204,0.5018562290515179,1,1,0,-1.4454347771238654,0,False,False,True
15742504,-0.5893342998760361,-0.19762515834527886,-0.6965600253822308,-0.10104145375370246,2,1,0,-0.3387745975646101,0,False,False,True
15567328,0.9013343277881354,-0.06751444773544342,-0.010474242945205221,1.6269307405086206,1,0,1,-1.4060194768640284,0,False,True,True
15698294,-0.1575544215181382,-0.5229019348698675,-0.9252552861945728,-1.2258476714090278,2,1,0,0.6136924432683826,0,False,True,True
15607142,0.07889646424928211,-0.45784657956494973,0.6756115394918204,-1.2258476714090278,1,1,1,-0.34220788187615925,0,False,False,True
15738516,0.3770301897821164,-0.19762515834527886,-0.010474242945205221,-1.2258476714090278,1,1,0,-1.4327496749539301,0,False,True,False
15806403,-0.0033473221046032204,-0.13256980304036114,0.9043068003041623,-1.2258476714090278,2,1,0,-1.427917967200653,0,False,False,True
15656707,0.7162858084918934,-1.1734554879190446,-0.6965600253822308,0.7487046373195123,1,1,1,1.4019367175123927,0,False,True,True
15653715,-0.49681004022791514,1.5588694348874994,0.44691627867947853,-1.2258476714090278,2,1,1,-0.7610649161949912,0,False,False,False
15806184,-0.3323224675201445,-0.392791224260032,-0.2391695037575471,-1.2258476714090278,2,1,1,-0.39194911857179476,0,False,True,True
15585734,1.5695650919134536,0.12765161817930973,0.9043068003041623,0.9817727771462851,2,1,1,1.1627604020148747,0,True,False,True
15725639,1.466760358971097,1.5588694348874994,0.9043068003041623,0.6376358115164021,1,1,1,1.4633367575526612,0,False,False,False
15618401,-0.35288341410861584,0.12765161817930973,1.1330020611165041,0.588744795495054,2,1,1,0.2431446614319765,0,True,False,True
15785385,-1.0313946515281698,0.7782051712284869,-0.010474242945205221,-1.2258476714090278,2,1,0,0.9360007025154403,0,False,True,True
15734762,-0.49681004022791514,1.1034819477530755,-0.46786476456988896,0.6316176321515672,3,1,0,-1.667849834781522,1,False,False,False
15767129,-2.038881034363265,1.3637033689727462,0.21822101786713666,0.7251401394811019,1,1,1,0.7455195014273808,0,False,False,False
15797204,0.04805504436657511,-0.7180680007846205,-0.46786476456988896,0.5982272344330156,2,0,1,-0.4042248836636611,0,False,True,False
15769272,-1.4426135832975964,-0.848178711394456,0.21822101786713666,0.957270212628184,1,0,0,1.037290240866477,0,False,False,False
15771966,-0.9594313384685201,-0.0024590924305257053,0.6756115394918204,1.1173157994848715,1,1,0,1.353810223428034,0,False,False,True
15691952,0.2639449835455241,-0.13256980304036114,1.1330020611165041,0.47691516283588853,1,1,1,1.157899480740308,0,False,False,True
15593250,-0.10615205504695988,-0.6530126454797028,-0.2391695037575471,-1.2258476714090278,2,1,0,-0.9596290465098406,0,False,False,False
15605333,-1.2472845907071188,-0.5229019348698675,0.21822101786713666,-1.2258476714090278,1,1,0,-1.5556953009708916,0,False,True,True
15800083,-0.9388703918800487,0.3878730393989806,0.6756115394918204,-0.8405006816635148,1,0,1,1.21186050625221,1,False,False,True
15575691,0.39759113637058774,1.2335926583629109,-0.010474242945205221,-1.2258476714090278,2,0,1,-0.8736473933145114,0,False,False,False
15689886,-0.2500786811662592,-0.0024590924305257053,1.1330020611165041,0.8943452190328708,3,1,1,-0.8454935577317687,1,True,False,True
15809838,0.47983492272447303,-0.5879572901747852,-0.9252552861945728,-1.2258476714090278,2,0,0,-1.7276746052422565,0,False,True,True
15736154,1.7751745577981668,0.32281768409406286,-0.9252552861945728,-1.2258476714090278,2,0,1,1.4329486092612935,0,False,False,False
15767391,-0.8771875521146347,-0.45784657956494973,-0.2391695037575471,0.22176871897230624,2,0,1,0.3243071269545811,0,True,False,False
15704910,-0.19867631469508087,-1.043344777309209,-0.46786476456988896,-1.2258476714090278,2,1,0,-1.500270817154391,0,False,True,True
15656613,-0.04446921528154588,-0.32773586895511425,-0.46786476456988896,0.8782410198116193,1,0,0,0.5288066449014254,0,False,False,False
15611551,0.2639449835455241,0.5830391053137337,-0.9252552861945728,0.8842749057431056,2,0,1,-1.4943775109042539,0,False,True,True
15732430,2.05274733674253,0.97337123714324,-0.2391695037575471,0.7126750555902888,1,1,0,-0.5760469913680869,0,False,True,False
15741865,1.6415284049731032,-0.06751444773544342,0.9043068003041623,1.228963203916665,1,1,1,-0.1187416591221026,0,False,False,False
15634143,-0.7126999794068641,-0.5879572901747852,-1.1539505470069147,-0.37173323155371085,1,0,0,1.6779001596937368,0,False,True,True
15609676,0.695724861903422,-0.26268051365019657,-0.6965600253822308,1.4655037771420665,1,1,0,-0.9923137601325815,0,False,False,False
15761600,0.6443224954322437,0.2577623287891452,-0.010474242945205221,0.15880061245424576,1,1,1,0.5201204912380087,0,False,False,True
15676404,0.22282309036858142,0.7131498159235692,-0.9252552861945728,-1.2258476714090278,1,1,0,-1.529943755844189,1,False,False,False
15659236,1.343394679440269,-0.392791224260032,-0.46786476456988896,-1.2258476714090278,2,1,1,-1.0004572030820424,0,False,True,True
15690440,0.05833551766081077,0.517983750008816,-0.9252552861945728,-1.2258476714090278,2,1,1,1.7018908946027156,0,False,True,True
15694601,-0.6921390328183928,-0.5229019348698675,-0.2391695037575471,1.32212269723125,1,1,0,-1.5224299686125218,0,False,False,False
15812262,1.6209674583846319,-0.13256980304036114,-0.6965600253822308,0.383784358046105,1,1,0,-1.1294112505342226,1,True,False,False
15762821,0.726566281786129,-0.392791224260032,-0.010474242945205221,-1.2258476714090278,2,0,1,0.3049449962699143,0,False,True,True
15669301,1.312553259557562,-0.6530126454797028,0.21822101786713666,1.1839719040152943,1,1,0,-0.6544564302891698,1,True,False,False
15672640,2.05274733674253,0.3878730393989806,-0.2391695037575471,0.6068177647647108,2,1,1,0.1564801421765046,0,False,True,False
15750458,0.4387130295475304,-0.0024590924305257053,-0.2391695037575471,-1.2258476714090278,2,0,1,0.734531391842353,0,False,False,False
15627251,-1.3398088503552397,-0.32773586895511425,-0.2391695037575471,0.9219115256744916,1,1,1,1.6192441039745908,0,False,False,True
15764294,1.1172242669670842,-0.5229019348698675,-0.2391695037575471,0.3592319492195497,1,1,1,-0.9087043144219643,0,True,False,True
15659962,-0.13699347492966688,1.3637033689727462,-0.46786476456988896,-1.2258476714090278,2,1,1,-0.52021299658351,0,False,False,True
15788536,1.0761023737901416,0.062596262874392,-0.6965600253822308,0.9767710370233088,2,0,0,1.3333598890753324,0,True,False,True
15596979,0.12001835742622477,0.517983750008816,0.21822101786713666,-1.2258476714090278,2,1,1,0.5095413709510341,0,False,False,False
15681220,-1.5145768963572461,-0.13256980304036114,0.6756115394918204,-1.2258476714090278,2,1,1,-0.03820224149699985,0,False,False,False
15635097,-0.5276514601106221,-0.0024590924305257053,-0.6965600253822308,1.8029055105581595,2,0,1,1.3224656800944494,0,True,False,True
15780779,-0.6921390328183928,0.062596262874392,-0.2391695037575471,-1.2258476714090278,2,1,0,0.2435067004279572,0,False,True,False
15798470,1.1686266334382627,0.5830391053137337,-0.9252552861945728,-0.00793212528974812,1,1,0,1.012623595497663,1,False,True,False
15760880,-1.4117721634148894,-0.6530126454797028,1.1330020611165041,-1.2258476714090278,2,0,1,-1.2967929030026415,0,False,False,True
15616929,0.81909054143425,1.4938140795825818,-0.010474242945205221,0.5720907061699215,1,0,1,-0.6708045254707935,0,False,True,True
15758775,1.7443331379154599,-0.32773586895511425,1.1330020611165041,0.3321228959927854,1,1,1,-0.7048961831456386,0,False,True,True
15663386,-0.5482124066990934,-0.848178711394456,0.44691627867947853,-1.2258476714090278,2,1,0,0.17672372131007957,0,False,True,False
15621267,-0.13699347492966688,-0.45784657956494973,-0.010474242945205221,-1.2258476714090278,1,0,0,0.8464763881937336,0,False,False,True
15720509,0.4695544494302374,-0.32773586895511425,0.9043068003041623,1.1919505193319446,1,0,1,-1.5972398843747175,0,False,False,True
15693322,-0.1575544215181382,-0.13256980304036114,0.9043068003041623,1.1260996167490296,1,0,1,-1.542102840740905,0,True,False,False
15589544,0.2331035636628171,1.168537303057993,-0.2391695037575471,-1.2258476714090278,2,1,1,-0.876512578970984,0,False,True,False
15772030,0.12001835742622477,-0.392791224260032,-0.46786476456988896,-1.2258476714090278,2,0,1,-0.5568898770024697,0,False,True,True
15693337,0.33590829660517374,0.12765161817930973,-1.1539505470069147,1.159998554630687,1,1,1,1.1097848111764712,0,False,True,True
15676571,2.05274733674253,1.0384265924481577,0.21822101786713666,-1.2258476714090278,1,1,0,-1.7240469119021258,1,False,False,True
15701392,1.6929307714442816,-0.7180680007846205,0.21822101786713666,-1.2258476714090278,2,0,1,1.486020013493926,0,False,True,True
15741092,0.21254261707434574,-0.32773586895511425,1.1330020611165041,1.2320700589629314,1,1,0,0.7028568052741998,0,False,True,True
15643865,-0.5070905135221508,0.062596262874392,-0.46786476456988896,0.2495336014923037,1,0,1,1.1226648440450102,1,False,False,False
15769389,0.603200602255301,-0.0024590924305257053,0.9043068003041623,0.7731161678594715,1,1,0,-0.4599108980517059,0,True,False,False
15807768,0.5312372891956514,-0.7180680007846205,-0.9252552861945728,0.42548673494492484,1,1,1,-1.039312229737148,0,True,False,True
15801630,-0.9491508651742845,0.062596262874392,0.21822101786713666,-1.2258476714090278,2,1,0,1.2825196675311867,0,False,False,True
15705034,0.41815208295905903,0.062596262874392,-0.9252552861945728,-1.2258476714090278,2,1,1,0.7915982667813506,0,False,True,True
15763107,0.5106763426071801,-0.5879572901747852,0.9043068003041623,-1.2258476714090278,1,1,1,1.3021127241460468,0,False,False,False
15667085,0.1714207238974031,-0.392791224260032,-0.2391695037575471,-1.2258476714090278,2,1,1,0.5520053108254414,0,False,False,True
15647008,-0.2706396277547305,0.97337123714324,-0.46786476456988896,0.6449361595874602,1,1,0,0.18098228759805773,1,True,False,True
15584505,-0.7229804527010998,-1.043344777309209,-0.010474242945205221,0.6000216295373748,2,0,0,1.6719731187821105,0,False,False,False
15748068,-0.8155047123492208,-0.5229019348698675,-0.46786476456988896,-1.2258476714090278,2,1,1,1.6446113521843309,0,False,True,False
15663964,-0.9183094452915774,-0.13256980304036114,-0.010474242945205221,-1.2258476714090278,2,1,0,-0.29556067008709747,0,False,False,True
15782311,-1.2472845907071188,-0.7180680007846205,0.9043068003041623,-1.2258476714090278,2,1,1,-0.8267600394248497,0,False,False,True
15588197,0.2022621437801101,-0.19762515834527886,0.44691627867947853,-1.2258476714090278,2,0,0,-0.7045803988916995,0,False,False,True
15610105,0.16114025060316742,-1.1734554879190446,-0.9252552861945728,0.7266938074108676,2,1,1,-0.004728588909434425,0,True,False,False
15606133,-0.22951773457778785,0.19270697348422744,0.44691627867947853,-1.2258476714090278,2,0,1,1.2672691660780118,0,False,True,True
15599403,-0.7538218725838068,1.3637033689727462,1.1330020611165041,0.7837866963748371,2,1,1,1.3654971969539105,0,False,False,True
15648225,0.01721362448386811,-0.06751444773544342,-0.9252552861945728,0.43929376865788883,1,0,1,1.0356749765851776,0,False,True,False
15608406,0.2845059301339954,-0.848178711394456,-0.010474242945205221,0.555213519489906,1,1,0,-0.6807614673103045,1,False,False,True
15633378,0.42843255625329474,0.6480944606186514,0.9043068003041623,-1.2258476714090278,2,1,0,1.3607308718435194,0,False,True,False
15664759,0.2536645102512884,-0.45784657956494973,1.1330020611165041,-1.2258476714090278,2,1,0,1.5903181967577682,0,False,True,True
15625545,0.6340420221380081,0.8432605265334046,0.9043068003041623,-1.2258476714090278,1,1,1,0.3110407104889862,1,False,True,True
15772148,-0.11643252834119554,-0.13256980304036114,-0.010474242945205221,1.1981320149357346,1,0,1,-0.87732012416663,0,True,False,False
15810829,-0.3323224675201445,0.5830391053137337,0.44691627867947853,-1.2258476714090278,1,1,0,-1.4983827194510486,1,False,False,True
15731669,-0.9902727583512271,-0.0024590924305257053,-0.6965600253822308,0.8530225243421811,1,1,0,1.2712555945039774,0,False,False,True
15738634,-1.206162697530176,0.517983750008816,0.9043068003041623,0.1099677748379425,1,1,1,0.6539309388245559,0,False,False,True
15737571,-1.1341993844705265,-0.7180680007846205,0.21822101786713666,0.12236939137779757,1,0,1,-0.3372022841152064,0,False,True,False
15667602,0.5517982357841227,-0.392791224260032,-0.46786476456988896,-1.2258476714090278,2,1,0,-0.47074633220999434,0,False,True,True
15684147,0.2845059301339954,0.2577623287891452,-0.010474242945205221,0.41433763695996145,1,1,1,-0.3554419548003265,0,False,False,True
15789874,0.6340420221380081,-0.6530126454797028,-0.46786476456988896,0.17453346356395694,2,0,0,1.1494875516189957,0,False,False,False
15757952,0.0069331511896324445,0.32281768409406286,-0.6965600253822308,-1.2258476714090278,3,1,0,0.042431076732247684,1,False,False,True
15698732,1.4256384657941543,0.7782051712284869,-0.46786476456988896,0.451823441797278,1,1,0,-0.44906850829311024,0,True,False,True
15714355,1.281711839674855,-0.45784657956494973,0.6756115394918204,0.7241583187943115,1,0,1,0.4487779422288663,0,True,False,True
15599090,-0.8874680254088705,0.062596262874392,0.44691627867947853,0.5116085645021394,1,1,1,-0.28533680708580444,0,True,False,True
15762048,1.960223077094409,-0.392791224260032,0.44691627867947853,1.2578700179406423,2,1,1,-0.010163694989346229,0,True,False,False
15790596,2.05274733674253,-0.0024590924305257053,-1.1539505470069147,1.0472718846904303,1,1,1,-0.12767143268627307,0,False,True,True
15609623,-0.13699347492966688,1.5588694348874994,-0.010474242945205221,-1.2258476714090278,1,1,0,-1.2519640590238448,1,False,False,False
15711901,-1.545418316239953,0.3878730393989806,-0.6965600253822308,0.5237167246793579,1,1,1,0.4530676348282183,0,False,False,True
15779809,0.04805504436657511,0.32281768409406286,0.6756115394918204,0.17606966194510063,1,0,1,1.5389916048621535,0,False,False,True
15729018,0.16114025060316742,-0.392791224260032,-0.6965600253822308,1.1338179518183162,1,1,1,-0.7595527686882433,0,False,False,False
15698246,0.07889646424928211,-0.9782894220042915,-0.6965600253822308,-1.2258476714090278,2,1,1,-0.26771670649803275,0,False,False,False
15712409,1.0144195340247277,1.7540355008022526,0.21822101786713666,1.6996162433800581,2,1,1,1.6578617707692196,0,True,False,True
15758306,0.03777457107233944,-0.45784657956494973,0.21822101786713666,-1.2258476714090278,2,1,1,0.6574490814598509,0,False,False,True
15621435,-0.2809201010489662,-0.0024590924305257053,-0.9252552861945728,1.3529654257305364,1,0,0,-0.37066185161215015,0,False,False,False
15566295,1.1377852135555557,-0.392791224260032,0.21822101786713666,0.9867554450097568,2,1,0,0.846656016571663,0,False,False,False
15569098,-0.23979820787202352,0.32281768409406286,0.21822101786713666,1.2350847581334388,1,0,0,-1.1266361399017262,1,False,False,True
15662532,1.096663320378613,-0.5229019348698675,0.6756115394918204,1.1635682725799004,2,1,1,1.6865091061937456,0,True,False,True
15664001,0.45927397613600174,0.9083158818383223,0.6756115394918204,0.3004445140392182,1,0,0,-0.5207908330790163,1,True,False,False
15703437,0.7779686482573074,-0.32773586895511425,-0.46786476456988896,-1.2258476714090278,2,1,0,1.6727909234882092,0,False,False,True
15708003,-0.6510171396414501,0.12765161817930973,0.6756115394918204,0.13820689950815443,1,1,0,-1.7133803249412902,0,False,True,True
15599452,-0.46596862034520814,0.2577623287891452,0.6756115394918204,0.7829709165355027,2,1,0,-1.3236526491482616,0,True,False,False
15719793,2.05274733674253,1.4938140795825818,-0.010474242945205221,-1.2258476714090278,2,1,1,1.393786145072617,0,False,True,True
15771580,2.05274733674253,-0.06751444773544342,-1.1539505470069147,0.4863554504776331,1,0,1,0.8501044293138799,0,False,False,False
15732268,1.034980480613199,-0.6530126454797028,-0.46786476456988896,1.3320380283786504,1,1,0,-1.046049771974551,0,False,False,True
15722350,-0.23979820787202352,-0.13256980304036114,0.44691627867947853,1.1359322480148784,1,1,1,0.5728235964343843,0,True,False,False
15611371,0.880773381199664,0.2577623287891452,-0.2391695037575471,1.597079769503598,1,1,1,-0.821340931225644,0,False,False,True
15673584,0.01721362448386811,2.2744783432415945,-0.010474242945205221,-1.2258476714090278,2,1,1,-1.7241731560476985,0,False,False,False
15636396,-0.23979820787202352,-0.26268051365019657,0.44691627867947853,-1.2258476714090278,2,0,1,1.6159980992013088,0,False,False,False
15706170,-0.14727394822390252,-0.32773586895511425,-0.9252552861945728,0.12131785276760629,1,0,0,-1.0885410125801633,0,False,False,True
15725478,1.281711839674855,1.3637033689727462,0.44691627867947853,-1.2258476714090278,2,1,1,0.1994250618121429,0,False,False,True
15654562,2.05274733674253,0.3878730393989806,-0.010474242945205221,1.564284458335822,4,1,0,-1.6418856221754319,1,False,True,False
15737509,2.05274733674253,-0.32773586895511425,0.6756115394918204,1.9672194370378635,1,0,0,-0.5561689290306464,0,False,True,True
15690796,-1.3809307435321825,-0.13256980304036114,0.6756115394918204,-1.2258476714090278,1,1,0,0.03033233166819507,0,False,False,True
15716728,-1.4117721634148894,0.19270697348422744,1.1330020611165041,-1.2258476714090278,2,0,1,-0.46844211571828365,0,False,True,False
15605665,0.2331035636628171,1.9492015667170057,-0.46786476456988896,0.037619802878418256,2,1,1,-1.0936653772163587,0,True,False,False
15748481,-0.8874680254088705,-0.7831233560895383,0.21822101786713666,-1.2258476714090278,1,0,0,-1.6044914454748098,0,False,False,False
15757777,-0.14727394822390252,-0.26268051365019657,-0.6965600253822308,-1.2258476714090278,2,1,1,-1.3382710604235353,0,False,False,False
15747808,0.6340420221380081,-0.6530126454797028,-0.46786476456988896,0.41758184432888257,1,1,1,1.5578901447863567,0,False,False,True
15810593,-0.8463461322319278,0.7782051712284869,-0.2391695037575471,-1.2258476714090278,3,1,1,-0.5825955151671462,0,False,False,True
15693376,0.9321757476708423,0.2577623287891452,-1.1539505470069147,-1.2258476714090278,2,1,1,-1.6896824208052375,1,False,True,True
15579808,1.065821900495906,-0.0024590924305257053,0.6756115394918204,0.8480901816004289,1,1,1,-0.21571594304265937,0,True,False,False
15598275,0.603200602255301,-0.45784657956494973,0.44691627867947853,-1.2258476714090278,2,1,1,1.7272108447303671,0,False,False,False
15737080,-1.4426135832975964,-0.45784657956494973,-0.9252552861945728,-1.2258476714090278,2,0,1,-1.244618945099623,0,False,False,False
15668580,0.6751639153149507,-0.392791224260032,-0.6965600253822308,-1.2258476714090278,2,1,1,-0.12474364662703731,0,False,True,True
15569438,-0.44540767375673684,-0.19762515834527886,1.1330020611165041,0.48429196021605525,2,0,0,1.7080076495127163,0,True,False,True
15675842,0.05833551766081077,-0.848178711394456,-0.2391695037575471,1.0112894226611602,1,1,0,-1.1090932464773626,0,False,True,True
15577587,-1.0313946515281698,0.8432605265334046,-0.010474242945205221,0.7136926167297649,1,1,1,-1.014819822156025,1,True,False,True
15625592,-1.6893449423592524,-0.848178711394456,-0.6965600253822308,-1.2258476714090278,2,1,1,-1.1944650674157729,0,False,False,True
15635141,-0.5379319334048578,1.2986480136678287,0.6756115394918204,0.6687235945096652,2,0,0,-0.6937880894553146,1,True,False,True
15642570,0.2536645102512884,-0.26268051365019657,0.6756115394918204,-1.2258476714090278,2,1,0,-1.2351057705597006,0,False,True,True
15702175,1.0761023737901416,-0.6530126454797028,-0.2391695037575471,1.1566596270485934,2,1,1,-1.2395775259970891,0,False,False,False
15677785,0.05833551766081077,-0.45784657956494973,-0.010474242945205221,0.9692751582245515,1,1,0,0.5864273595148701,0,False,True,True
15786153,-0.06503016187001721,0.517983750008816,0.9043068003041623,0.9822729832128003,2,1,0,0.9009682998990696,0,True,False,True
15759499,-0.5379319334048578,-0.45784657956494973,-0.2391695037575471,0.5556699715493216,1,1,1,1.170036655496057,0,False,False,False
15659568,2.05274733674253,-0.5229019348698675,-0.46786476456988896,0.7172413391664141,1,1,1,-1.2010179384650244,0,False,True,False
15715597,0.2947864034282311,-0.19762515834527886,-0.9252552861945728,0.33254152407536713,1,1,0,1.5460011110715608,0,False,False,True
15610147,-0.1883958414008452,1.3637033689727462,-0.6965600253822308,-1.2258476714090278,2,0,1,-1.7042076270363968,0,False,False,True
15802362,-1.0313946515281698,0.3878730393989806,-1.1539505470069147,-1.2258476714090278,2,0,1,-0.5162886468902845,0,False,True,True
15660524,-0.8052242390549851,0.97337123714324,0.9043068003041623,0.3349127348264386,1,1,1,1.6638093307017516,0,True,False,False
15747168,-0.2500786811662592,0.517983750008816,-0.6965600253822308,0.42668828729374425,1,0,1,1.154372295824614,1,True,False,False
15796910,-0.26035915446049485,1.168537303057993,0.44691627867947853,-1.2258476714090278,1,0,0,-0.27794700342961,1,False,True,False
15707674,-1.3912112168264181,1.2335926583629109,-0.6965600253822308,0.8873716637108111,1,1,0,-0.32436676708863194,1,False,False,False
15565706,-0.3940053072855585,-0.26268051365019657,-0.9252552861945728,-1.2258476714090278,1,1,1,-0.2927260890719759,1,False,True,True
15587596,-0.22951773457778785,-0.0024590924305257053,0.6756115394918204,0.49792125329211906,1,1,0,0.3031454085804786,0,False,True,False
15751943,-1.2472845907071188,0.2577623287891452,-0.010474242945205221,-1.2258476714090278,2,0,0,-0.3584500780431083,0,False,True,False
15621227,0.18170119719163877,0.4529283947038983,0.44691627867947853,1.367436142020059,1,1,1,1.2687354066227334,0,True,False,False
15757588,-1.2781260105898258,-0.5879572901747852,0.9043068003041623,-1.2258476714090278,2,0,0,0.015744698924280005,0,False,False,True
15640922,1.4461994123826256,0.8432605265334046,0.44691627867947853,-1.2258476714090278,1,1,1,0.394595728627201,0,False,False,False
15567557,-0.7949437657607494,-0.7831233560895383,-0.6965600253822308,0.8295173268064334,1,1,1,-1.5382118779291534,0,False,False,True
15670103,-0.8771875521146347,-0.06751444773544342,-0.010474242945205221,0.8039076096105089,1,1,1,1.186161302017817,0,False,False,False
15720929,-0.47624909363944384,0.517983750008816,0.6756115394918204,-0.23064899660900492,3,0,0,-1.5786107000724037,1,False,False,False
15732774,0.05833551766081077,-0.13256980304036114,0.44691627867947853,0.5738578551892735,1,1,0,0.9227947997725165,0,False,False,True
15628558,-2.0902834008344433,0.32281768409406286,-0.010474242945205221,0.20359141322418056,1,1,1,-0.4291953148758846,0,False,False,False
15729201,0.3256278233109381,1.0384265924481577,0.9043068003041623,-1.2258476714090278,1,1,0,0.9262522547951323,1,False,False,True
15731117,-2.1930881337768,-0.7180680007846205,-0.6965600253822308,0.5236915621184982,1,1,0,0.9198291056916076,0,False,True,True
15615207,1.4564798856768613,0.517983750008816,-1.1539505470069147,-1.2258476714090278,1,1,1,-1.643823278530962,1,False,True,True
15773512,-0.23979820787202352,-0.9132340666993737,-0.2391695037575471,-1.2258476714090278,1,1,1,1.6384558198026182,0,False,True,False
15572145,1.1994680533209696,-0.32773586895511425,0.6756115394918204,-1.2258476714090278,2,1,0,-0.09255243284607996,0,False,False,False
15642710,0.36674971648788074,-0.848178711394456,0.44691627867947853,-1.2258476714090278,2,1,0,-1.7136747207242853,0,False,False,True
15574213,1.4256384657941543,0.9083158818383223,-0.9252552861945728,1.3107907299345614,1,1,1,-1.6528914685412426,1,False,False,False
15718852,1.4770408322653326,1.1034819477530755,0.9043068003041623,0.32799992224683655,1,1,1,-0.4923431233833018,0,False,False,True
15583840,-0.6510171396414501,-0.26268051365019657,-0.010474242945205221,0.7272736682082572,1,1,1,-1.3321461326831738,1,True,False,True
15782418,-0.6304561930529788,-1.30356619852888,0.9043068003041623,0.11233754314921945,1,1,1,0.7465458002526826,1,True,False,False
15813504,-1.1033579645878193,-0.9132340666993737,-0.9252552861945728,1.1231817213158424,1,0,1,1.0662455354945974,0,True,False,False
15711314,-0.6304561930529788,0.3878730393989806,-0.9252552861945728,-1.2258476714090278,1,0,0,0.44948793513020624,1,False,True,False
15621064,0.5209568159014157,-1.043344777309209,-0.010474242945205221,1.756816193430997,2,1,1,-0.4082747819424282,0,True,False,True
15627847,2.05274733674253,0.062596262874392,0.21822101786713666,-1.2258476714090278,1,1,0,0.6415644031486826,1,False,False,True
15588090,0.7779686482573074,0.7782051712284869,0.6756115394918204,0.4969841482389582,2,1,0,0.7103001670527587,1,True,False,False
15735270,1.1994680533209696,0.517983750008816,-0.6965600253822308,-1.2258476714090278,1,1,0,-0.9029944621299248,1,False,True,True
15671804,-0.023908268693074552,-0.19762515834527886,0.6756115394918204,1.129229871374185,2,1,1,0.520821615748957,0,False,True,True
15753215,0.0069331511896324445,-0.19762515834527886,0.6756115394918204,-1.2258476714090278,2,1,0,-0.1467250824973233,0,False,True,False
15789941,-0.17811536810660952,-0.19762515834527886,0.21822101786713666,0.779628943802732,1,0,0,0.44987501428729226,0,False,False,False
15691061,0.9218952743766067,-0.13256980304036114,0.9043068003041623,-1.2258476714090278,2,1,1,-0.4671542863214374,0,False,False,False
15808326,-0.5996147731702718,-0.32773586895511425,0.9043068003041623,-1.2258476714090278,2,1,1,-1.3846868246123807,0,False,False,False
15566660,0.2022621437801101,0.12765161817930973,1.1330020611165041,-1.2258476714090278,3,1,0,-0.3214916697017216,0,False,False,False
15778947,-0.22951773457778785,-0.19762515834527886,-0.46786476456988896,-1.2258476714090278,2,1,1,-1.588438789416227,0,False,False,True
15632977,0.973297640847785,0.517983750008816,-0.010474242945205221,-1.2258476714090278,2,0,0,0.7946681209768571,0,False,False,True
15591747,0.5620787090783583,-0.45784657956494973,-0.46786476456988896,-1.2258476714090278,2,0,0,0.5127451204524514,0,False,False,True
15567335,-0.9388703918800487,0.19270697348422744,0.44691627867947853,-1.2258476714090278,2,1,1,1.5641414905622983,0,False,False,False
15609299,-0.5687733532875648,-0.6530126454797028,0.21822101786713666,1.1892098837223926,1,1,0,-0.21421822840654844,0,False,False,True
15669945,-1.6276621025938383,-0.26268051365019657,-0.2391695037575471,1.0397343354087207,2,1,0,-1.0532641206130007,0,False,False,True
15736271,-1.5659792628284244,-0.6530126454797028,0.9043068003041623,-1.2258476714090278,1,1,0,1.5640639356188746,0,False,False,False
15710390,0.04805504436657511,-0.0024590924305257053,0.21822101786713666,0.2908178311218063,2,1,1,0.8495966704914666,0,False,False,False
15756481,-0.14727394822390252,-0.0024590924305257053,-0.46786476456988896,0.6707385226314949,1,1,0,1.4711360721769318,0,False,False,False
15736730,-0.16783489481237387,0.3878730393989806,-0.6965600253822308,-1.2258476714090278,1,1,1,0.7541274045873433,0,False,False,False
15626040,1.466760358971097,1.5588694348874994,-1.1539505470069147,-1.2258476714090278,2,0,1,-1.2680666215146306,0,False,True,True
15746553,-1.2781260105898258,0.7131498159235692,-0.010474242945205221,0.7652519860998519,1,0,1,1.0323263767073665,1,True,False,True
15622518,1.2097485266152053,-0.848178711394456,-0.010474242945205221,-0.40660180951944946,1,1,1,-0.5153308607280069,1,False,False,False
15684908,-1.1341993844705265,1.6239247901924172,-0.9252552861945728,0.24655784819624807,1,0,1,-0.08119341587467993,0,True,False,True
